Formula,Remark,VdWRad_Mis,IonicRad_Mis,PeriodNum_Mis,AtomicNum_Mis,EN_Var,EA_Mm,Pol_m/n,MN_ Mis,ฆาRT(ms/cm),roce
Li2.7In0.4Hf0.6Cl6,สาฮย,0.054396686,0.18642048,0.174849583,0.354486451,1721.194267,198.4433849,22.73972603,0.279549541,0.71,C2/m
Li2.7In0.3Hf0.7Cl6,สาฮย,0.054776831,0.187946922,0.177087958,0.353787769,1721.194267,194.3646649,22.73972603,0.296692954,0.31,C/2m
Li2.9In0.9Hf0.1Cl6,สาฮย,0.051494991,0.177825691,0.15023303,0.322775561,1721.194267,220.3954209,22.73972603,0.177357691,0.97,C/2m
Li2.8In0.8Hf0.2Cl6,สาฮย,0.052204139,0.183253618,0.156564248,0.330772456,1721.194267,209.7753925,22.73972603,0.199232949,1.05,C/2m
Li2.5Er0.5Zr0.5Cl6,สาฮย,0.087955552,0.174137107,0.173589102,0.352961463,1136.038767,225.3367461,29.17808219,0.335139594,0.9,Pnma
Li2.5Sc0.5Zr0.5Cl6,สาฮย,0.057065679,0.162433957,0.120842371,0.230533942,583.4571667,259.1025381,25.54794521,0.27222265,2.23,C/2m
Li2.1Zr0.95Mg0.05Cl6,สาฮย,0.058675271,0.174104728,0.135542462,0.244517674,507.314075,249.4998097,23.78082192,0.278491666,0.67,P3m1
 Li2.6In0.6Zr0.4Cl6,สาฮย,0.053967033,0.175562937,0.138506092,0.2858157,905.4797,234.3299465,23.35616438,0.204320846,1.25,C/2m
 Li2In1/3Sc1/3Cl4,สาฮย,0.052001958,0.159702697,0.135875378,0.295152543,970.8989,251.3914842,22.32876712,0.204748131,2,P3m1
Li3Ho0.6In0.4Cl6,สาฮย,0.088360055,0.169568798,0.140195909,0.345971648,1122.856869,216.0105541,26.36986301,0.298239878,2.5,Pnma
Li2ZrCl5.2F0.8,สาฮย,0.065542921,0.179651658,0.145541472,0.255655475,425.5322,242.4360236,15.04907306,0.286705057,0.2,C2/m
Li2.375Sc0.375Zr0.625Cl6,สาฮย,0.057557238,0.165394613,0.125584225,0.236597329,437.592875,256.8467363,25.54794521,0.27293061,2.2,C2/m
Li2.375Sc0.375Hf0.625Cl6,สาฮย,0.056306025,0.179279461,0.180674027,0.385702286,1119.241875,211.4286555,24.93150685,0.315587816,1.1,C2/m
Li2ZrCl5.6F0.4,สาฮย,0.062297168,0.17764017,0.14030727,0.249168272,425.5322,245.2071291,15.04907306,0.283037572,0.321,P3m1
Li3YCl5F,สาฮย,0.075912251,0.153141786,0.151248514,0.263497662,384.302475,235.1239804,17.77535442,0.324463638,0.22,C2/m
Li2.6Sc0.6Zr0.4Cl6,สาฮย,0.056378931,0.158407151,0.115289418,0.22152109,437.592875,262.6274949,25.54794521,0.268559124,1.61,C2/m 
Li2.556Yb0.492Zr0.492Cl6,สาฮย,0.097672439,0.176017214,0.17398889,0.361140559,979.884275,225.773381,28.42465753,0.334840164,1.58,Pnma
Li2.9In0.9Zr0.1Cl6,สาฮย,0.051461814,0.175352671,0.139871121,0.298904194,955.8659188,228.1091067,23.35616438,0.164571968,1.54,Pnma
Li3YBr2Cl4,สาฮย,0.058944799,0.140588643,0.111879653,0.202952648,446.8326,255.776699,23.76712329,0.270397102,1.27,C2/m
Li3AlF5.87Cl0.13,สาฮย,0.093802382,0.184988502,0.089926112,0.164774776,350.0405688,247.2909623,15.46164384,0.210638675,0.2,Pnma
Li2.8Zr0.2In0.8Cl6,สาฮย,0.052295872,0.175432444,0.13943592,0.293417106,905.4797,230.1452159,23.35616438,0.178201592,1.39,C2/m
Li1.7Zr0.7Ta0.3Cl6,สาฮย,0.053907592,0.196230895,0.162975961,0.354289491,1421.3174,231.2158355,23.97260274,0.285120482,1.42,C2/m
Li4YBr3.5I3.5,สาฮย,0.036291657,0.114570108,0.073033787,0.115098354,2777.454475,269.0524064,6.048237477,0.188206788,1.5,Fm-3m
Li3HoBr3.1I2.9,สาฮย,0.063929485,0.1430716,0.068081223,0.125379072,2548.730219,247.693581,5.936920223,0.243194622,2.7,C2/m
